1000182,2,2,3,5020200,8,3,1000279,天授庵　絹本著色細川幽斎像　同夫人像,てんじゅあん　けんぽんちゃくしょくほそかわゆうさいぞう　どうふじんぞう,,,重要文化財。美術工芸品（絵画）。1612年（慶長17）・1618年（元和4）。指定書番号922。臨済宗南禅寺派。,,,606-84,3,左京区南禅寺福地町,075-771-0744,075-771-0744,車椅子不可,900,1700,1700,30,"臨時行事のある時は休止\n\n11月11日午後から12日午前中は行事のため休止","所蔵品は非公開\n\n冬期は9：00～16：30","大人（大学生）400円\n\n高校生　　　　300円\n\n小・中学生　　200円\n\n但し、修学旅行生は各料金より半額（グループ行動も含む）\n\n\n\n11月15日～11月末日まで\n\nライトアップ　PM5:30～9:00\n\n大人（大学生）500円\n\n高校生　　　　400円\n\n小・中学生　　300円",,
1000184,2,2,3,5020200,15,3,1000189,仁和寺　絹本著色孔雀明王像,にんなじ　けんぽんちゃくしょくくじゃくみょうおうぞう,,,"国宝。美術工芸品（絵画）。北宋。指定書番号16。真言宗御室派総本山。\n\n\n\n　重層的な彩雲を背景に、明王が孔雀に坐した姿をあらわす。本像は日本の例に多い一面四臂ではなく、三面六臂で描かれ、また寒色系や白色主体の色調は平安仏画とは異なるため、北宋時代に遡る作例と考えられている。さらに顔容描写などに見られる写実性のある表現や、細部に至るまでの緻密な描写は宋仏画の名品と言える。",,,616-80,8,右京区御室大内33,075-461-1155,075-464-4070,可（要介助者）,900,1550,1700,20,4月1日～5月第4日曜日及び10月1日～11月23日以外は休館,"最終受付　16:30\n\n京都国立博物館　寄託","大人　　500円\n\n中高生　300円\n\n小学生以下無料（保護者同伴の場合のみ）",,sight/photo/mimon01s/s038.bmp
1000185,2,2,5,5020200,15,3,1000189,仁和寺　黄帝内経明堂・黄帝内経太素,にんなじ　こうていだいけいめいどう・こうていだいけいたいそ,,,"国宝。美術工芸品（書跡）。明堂：1296年（永仁4年）・太素1167～8年（仁安2～3年）。\n\n指定書番号139。真言宗御室派総本山。\n\n\n\n　中国の伝説上の皇帝である黄帝が名医岐伯らとの、問答形式で記述された医書。『皇帝内経』の注釈書。『明堂』は臨床の実験を『太素』は医の理論について記す。",,,616-80,8,右京区御室大内33,075-461-1155,075-464-4070,可（要介助者）,900,1550,1700,20,4月1日～5月第4日曜日及び10月1日～11月23日以外は休館,最終受付　16:30,"大人　　500円\n\n中高生　300円\n\n小学生以下無料（保護者同伴の場合のみ）",,sight/photo/mimon01s/s039.bmp
1000186,2,2,5,5020200,15,3,1000189,仁和寺　三十帖冊子,にんなじ　さんじゅうじょうさっし,,,"国宝。美術工芸品（書跡）。平安。指定書番号38。真言宗御室派総本山。\n\n\n\n　空海（７７４～８３５）が入唐中（８０４～８０６）に恵果ほかから取得した密教関係の経典や儀軌などを写した冊子本。三十帖現存することからこの名がある。\n\n　装幀は粘葉装の冊子を表紙全体で包む帙表紙の形式をとっており、最古の粘葉装冊子本であるだけでなく、巻子本から冊子本への移行を示す重要な資料である。",,,616-80,8,右京区御室大内33,075-461-1155,075-464-4070,可（要介助者）,900,1550,1700,20,4月1日～5月第4日曜日及び10月1日～11月23日以外は休館,"最終受付　16:30\n\n京都国立博物館　寄託","大人　　500円\n\n中高生　300円\n\n小学生以下無料（保護者同伴の場合のみ）",,sight/photo/mimon01s/s040.bmp
1000187,2,2,5,5020200,15,3,1000189,仁和寺　新修本草,にんなじ　しんしゅうほんぞう　,,,"国宝。美術工芸品（書跡）。鎌倉。指定書番号98。真言宗御室派総本山。\n\n\n\n唐高宗の顕慶4年（６５９）李勣・蘇敬らが奉勅撰述した医書で、およそ850種の薬品（本草）を収載する。\n\n『黄皇内経明堂』『黄皇内経太素』と同様に中国では早く亡失してしまった医書でありその歴史的価値は極めて高い。",,,616-80,8,右京区御室大内33,075-461-1155,075-464-4070,可（要介助者）,900,1550,1700,20,4月1日～5月第4日曜日及び10月1日～11月23日以外は休館,最終受付　16:30,"大人　　500円\n\n中高生　300円\n\n小学生以下無料（保護者同伴の場合のみ）",,sight/photo/mimon01s/s041.bmp
1000188,2,2,4,5020200,15,3,1000189,仁和寺　宝相華蒔絵宝珠箱,にんなじ　ほうそうげまきえほうじゅばこ,,,"国宝。美術工芸品（工芸品）。平安。指定書番号150。京博勧告。真言宗御室派総本山。\n\n\n\n宝珠を納めた箱。宝珠とは願いをかなえてくれる霊験あらたかな玉で、如意宝珠とも呼ばれる。本箱は、金と銀、青銀の研出蒔絵で宝相華や尾長鳥、蝶を描く。また箱中には四天王を描いた板絵が残されている。これは箱中央の宝珠を守護するために四方に配したと考えられている。",,,616-80,8,右京区御室大内33,075-461-1155,075-464-4070,可（要介助者）,900,1550,1700,20,4月1日～5月第4日曜日及び10月1日～11月23日以外は休館,"最終受付　16:30\n\n京都国立博物館　寄託","大人　　500円\n\n中高生　300円\n\n小学生以下無料（保護者同伴の場合のみ）",,sight/photo/mimon01s/s042.bmp
1000189,2,2,2,5020200,15,3,1000189,仁和寺　木造阿弥陀如来及両脇侍像,にんなじ　もくぞうあみだにょらいおよびりょうきょうじぞう,阿弥陀三尊像,あみださんぞんぞう,"国宝。美術工芸品（彫刻）。888年（仁和4）。指定書番号86。真言宗御室派総本山。\n\n\n\n仁和4年(888)仁和寺創建時の本尊。一木造で、像のかもしだす和らいだ雰囲気は、平安時代の彫刻が次第に和様式への道をたどる出発点の造形といわれる。また腹前で定印を結ぶ現存最古の阿弥陀像としても知られる。脇侍である勢至菩薩立像、観音菩薩立像も創建当時のもの。",,,616-80,8,右京区御室大内33,075-461-1155,075-464-4070,可（要介助者）,900,1550,1700,20,4月1日～5月第4日曜日及び10月1日～11月23日以外は休館,最終受付　16:30,"大人　　500円\n\n中高生　300円\n\n小学生以下無料（保護者同伴の場合のみ）",,sight/photo/mimon01s/s043.bmp
1000191,2,2,2,5020200,13,3,1000193,平等寺　木造釈迦如来立像,びょうどうじ　もくぞうしゃかにょらいりゅうぞう,因幡薬師,いなばやくし,重要文化財。1213年（建保1）。美術工芸品（彫刻）。指定書番号803。本尊薬師如来立像（因幡薬師）も重要文化財指定。真言宗智山派。,,,600-84,6,下京区松原通烏丸東入因幡堂町728,075-351-7724,075-351-7738,設備なし,,,,,,"非公開\n\n予定・秋の特別公開(古文化保存協会による）",,,sight/photo/mimon01s/s045.bmp
1000192,2,2,2,5020200,13,3,1000193,平等寺　木造如意輪観音坐像,びょうどうじ　もくぞうにょいりんかんのんざぞう,因幡薬師,いなばやくし,重要文化財。美術工芸品（彫刻）。鎌倉。指定書番号802。真言宗智山派。,,,600-84,6,下京区松原通烏丸東入因幡堂町728,075-351-7724,075-351-7738,設備なし,,,,,,"非公開\n\n予定・秋の特別公開",,,sight/photo/mimon01s/s046.bmp
1000193,2,2,2,5020200,13,3,1000193,平等寺　木造薬師如来立像,びょうどうじ　もくぞうやくしにょらいりつぞう,因幡薬師,いなばやくし,"重要文化財。日本三如来の一つ。10世紀後期頃。古くより、子授け、ガン封じの薬師如来として知られる。\n\n\n\n・京都十二薬師霊場第1番\n\n・京都十三仏霊場第7番\n\n",,,600-84,6,下京区松原通烏丸東入因幡堂町728,075-351-7724,075-351-7738,設備なし,,,,,,"非公開\n\n予定・秋の特別公開",,,sight/photo/mimon01s/s047.bmp
4000021,3,4,1,5030400,,3,,虞美人草,ぐびじんそう,,,明治40年朝日新聞に連載された、夏目漱石初の新聞連載小説。華麗な文体でプライドの高い娘、藤尾を中心に利己と道義の相克を描いた、現代社会を予見するような小説である。,,,,,,,,,,,,,,,,,
1000194,2,2,4,5020200,22,3,1000197,藤森神社　紫糸威大鎧,ふじのもりじんじゃ　むらさきいとおどしおおよろい,,,重文。美術工芸品（工芸品）。南北朝・兜―室町。藤森神社宝物殿所蔵。,,,612-08,9,伏見区深草鳥居崎町609,075-641-1045,075-642-6231,"可\n\n（要介添人、ない場合は一部可）",900,1600,1600,20,5/1～5/5,,志納金,予約不要,sight/photo/mimon01s/s048.bmp
1000195,2,2,2,5020200,70,3,1000159,峰定寺　木造金剛力士立像,ぶじょうじ　もくぞうこんごうりきしりゅうぞう,,,重要文化財。美術工芸品（彫刻）。1163年（長寛1）。指定書番号3249。本山修験宗。,,,601-11,3,左京区花背原地町772,075-746-0036,,不可,900,1530,1600,30,冬期（12/1～3/31）は雪の為拝観不可,雨天拝観中止。仁王像、観音像、毘沙門天、不動尊等は一般的には拝観不可,"拝観料　600円\n\n但し、小学生以下は拝観できない",,
1000196,2,2,2,5020200,70,3,1000159,峰定寺　木造釈迦如来立像,ぶじょうじ　もくぞうしゃかにょらいりゅうぞう,,,重要文化財。美術工芸品（彫刻）。1199年（正治1）。指定書番号892。本山修験宗。,,,601-11,3,左京区花背原地町772,075-746-0036,,不可,900,1530,1600,30,冬期（12/1～3/31）は雪の為拝観不可,雨天拝観中止。仁王像、観音像、毘沙門天、不動尊等は一般的には拝観不可,"拝観料　600円\n\n但し、小学生以下は拝観できない",,
1000197,2,2,2,5020200,70,3,1000159,峰定寺　木造十一面千手観音坐像,ぶじょうじ　もくぞうじゅういちめんせんじゅかんのんざぞう,,,重要文化財。美術工芸品（彫刻）。1154年（久寿1）。指定書番号890。本山修験宗。,,,601-11,3,左京区花背原地町772,075-746-0036,,不可,900,1530,1600,30,冬期（12/1～3/31）は雪の為拝観不可,雨天拝観中止。仁王像、観音像、毘沙門天、不動尊等は一般的には拝観不可,"拝観料　600円\n\n但し、小学生以下は拝観できない",,
1000198,2,2,2,5020200,70,3,1000159,峰定寺　木造毘沙門天立像,ぶじょうじ　もくぞうびしゃもんてんりゅうぞう,北大峯,きたおおみね,重要文化財。美術工芸品（彫刻）。1154年（久寿1）。指定書番号891。本山修験宗。,,,601-11,3,左京区花背原地町772,075-746-0036,,不可,900,1530,1600,30,冬期（12/1～3/31）は雪の為拝観不可。,雨天拝観中止。仁王像、観音像、毘沙門天、不動尊等は一般的には拝観不可,"拝観料　600円\n\n但し、小学生以下は拝観できない",,
1000199,2,2,2,5020200,70,3,1000159,峰定寺　木造不動明王及二童子立像,ぶじょうじ　もくぞうふどうみょうおうおよびにどうじりゅうぞう,,,重要文化財。美術工芸品（彫刻）。1154年（久寿1）。指定書番号891。本山修験宗。,,,601-11,3,左京区花背原地町722,075-746-0036,,不可,900,1530,1600,30,冬期（12/1～3/31）は雪の為拝観不可,雨天拝観中止。仁王像、観音像、毘沙門天、不動尊等は一般的には拝観不可,"拝観料　600円\n\n但し、小学生以下は拝観できない",,
1000200,2,2,2,5020200,1,3,1000199,補陀洛寺　小町老衰像,ふだらくじ　こまちろうすいぞう,小町像,こまちぞう,小野小町が晩年をこの地で過ごしたという伝説に基づいて、造立されたと伝えられる。小町90歳の頃の姿として、本堂内脇に祀られている。小野小町が亡くなってから風化までの様子を描いた「小野三相図」や小町18歳画像、深草小将画像等も安置。,,,601-11,3,左京区静市市原町1140,075-741-3662,075-741-3662,一部可能（車椅子）。補助あればほぼ境内可。,900,1700,1700,30,無休（但し、法事などの場合は拝観不可能の場合あり、電話等で要確認）,,志納金（特に強制ではない）,郵便又は電話にて前日までに予約,sight/photo/mimon01s/s054.bmp
1000201,2,2,3,5020200,1,3,1000199,補陀洛寺　三相変図,ふだらくじ　さんそうへんず,,,小野小町が亡くなり、段階を経て、姿が変わり朽ちていく様を描いたもの。一般には美しい姿の小町しか描かれないが、小町の意志の「諸行無常」を説いたものである。,,,601-11,3,左京区静市市原町1140,075-741-3662,075-741-3662,一部可能（車椅子）。補助あればほぼ境内可。,900,1700,1700,30,無休（但し、法事などの場合は拝観不可能の場合あり、電話等で要確認）,,志納金（特に強制ではない）,郵便又は電話にて前日までに予約,sight/photo/mimon01s/s055.bmp
